id,occurrence_id,last_modified,callnumber,title,scientificname,collector,collecting_date,latitude,longitude,datum,geographic_continent,geographic_country,geographic_stateprovince,geographic_county,geographic_municipality,geographic_locality,common_name,type,format,era,geographic_culture,identified_by,identification_references,previous_identifications,associated_references
4373530,urn:uuid:1403bf98-2538-472f-8f0d-a7e03021cfb8,2017-09-07T10:29:17.000Z,YPM IZ 100164,"Tritia obsoleta; YPM IZ 100164; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; New Haven; Long Wharf, along the marsh grass and fresh water drainage behind Vietnam Memorial; Elder, L. E.; Culligan, C. R.; Rojas, L. M.; 2017-07-18",Tritia obsoleta,"Elder, L. E.; Culligan, C. R.; Rojas, L. M.",7/18/2017,41.286322,-72.923711,,North America,USA,Connecticut,New Haven County,New Haven,"Long Wharf, along the marsh grass and fresh water drainage behind Vietnam Memorial",snails and slugs; molluscs; animals,,,,,Leanne E. Elder,,Tritia obsoleta,Det. by: Leanne E. Elder 2017
4374451,urn:uuid:c65914ad-b095-4bce-9d3c-f73b15abfccc,2019-01-11T23:19:15.000Z,YPM IZ 100232,"Tritia obsoleta; YPM IZ 100232; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; New Haven, Lighthouse Point; Collection along shore near the lighthouse and on western breakwall rocks; Elder, L. E.; Rojas, L. M.; 2017-07-10",Tritia obsoleta,"Elder, L. E.; Rojas, L. M.",7/10/2017,75.9042,-41.2475,,North America,USA,Connecticut,New Haven County,"New Haven, Lighthouse Point",Collection along shore near the lighthouse and on western breakwall rocks,snails and slugs; molluscs; animals,,,,,Eric A. Lazo-Wasem,,Tritia obsoleta,Det. by: Eric A. Lazo-Wasem 2017
4378908,urn:uuid:e20219f8-1e95-439c-949a-25a74f8798f6,2017-09-07T10:29:17.000Z,YPM IZ 101032,"Tritia obsoleta; YPM IZ 101032; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; New Haven, Lighthouse Point; West side just west of breakwall rocks; Elder, L. E.; Rojas, L. M.; Elder, G.; 2017-08-02",Tritia obsoleta,"Elder, L. E.; Rojas, L. M.; Elder, G.",8/2/2017,,,,North America,USA,Connecticut,New Haven County,"New Haven, Lighthouse Point",West side just west of breakwall rocks,snails and slugs; molluscs; animals,,,,,Casey R. Culligan,,Tritia obsoleta,Det. by: Casey R. Culligan 2017
4380239,urn:uuid:3c9488df-f2da-45ba-983b-e803cb44ccbc,2017-09-01T10:01:06.000Z,YPM IZ 101118,"Tritia obsoleta; YPM IZ 101118; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; New Haven, Lighthouse Point; Digging along the beach North of the Lighthouse and near western breakwall; Elder, L. E.; Rojas, L. M.; Elder, G.; 2017-07-24",Tritia obsoleta,"Elder, L. E.; Rojas, L. M.; Elder, G.",7/24/2017,72.9039,-41.2475,,North America,USA,Connecticut,New Haven County,"New Haven, Lighthouse Point",Digging along the beach North of the Lighthouse and near western breakwall,snails and slugs; molluscs; animals,,,,,Casey R. Culligan,,Tritia obsoleta,Det. by: Casey R. Culligan 2017
4373782,urn:uuid:2e948191-4d49-491f-83ed-242f0d0fda2f,2017-09-01T10:00:40.000Z,YPM IZ 100264,"Tritia trivittata; YPM IZ 100264; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; New Haven, Lighthouse Point; Digging along the beach North of the Lighthouse and near western breakwall; Elder, L. E.; Rojas, L. M.; Elder, G.; 2017-07-24",Tritia trivittata,"Elder, L. E.; Rojas, L. M.; Elder, G.",7/24/2017,72.9039,-41.2475,,North America,USA,Connecticut,New Haven County,"New Haven, Lighthouse Point",Digging along the beach North of the Lighthouse and near western breakwall,snails and slugs; molluscs; animals,,,,,Leanne E. Elder,,Tritia trivittata,Det. by: Leanne E. Elder 2017
4380293,urn:uuid:b445b6cb-ea6c-4ebf-82eb-f3af4e927dd1,2017-09-01T10:04:34.000Z,YPM IZ 101107,"Tritia trivittata; YPM IZ 101107; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; Branford, Outer Island; North East side along the shore near the docks; Elder, L. E.; Culligan, C. R.; Rojas, L. M.; Palffy-Muhoray, N. M.; 2017-07-27",Tritia trivittata,"Elder, L. E.; Culligan, C. R.; Rojas, L. M.; Palffy-Muhoray, N. M.",7/27/2017,41.242,-72.76,,North America,USA,Connecticut,New Haven County,"Branford, Outer Island",North East side along the shore near the docks,snails and slugs; molluscs; animals,,,,,Casey R. Culligan,,Tritia trivittata,Det. by: Casey R. Culligan 2017
4383008,urn:uuid:047fdfc6-feef-49d7-a969-1ce62a36440d,2017-11-03T23:16:22.000Z,YPM IZ 101440,"Tritia trivittata; YPM IZ 101440; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; Branford, Yale Coastal Field Station; Elder, L. E.; Culligan, C. R.; Boardman, R. E.; 2017-08-09",Tritia trivittata,"Elder, L. E.; Culligan, C. R.; Boardman, R. E.",8/9/2017,41.254,-72.73,,North America,USA,Connecticut,New Haven County,"Branford, Yale Coastal Field Station",,snails and slugs; molluscs; animals,,,,,Casey R. Culligan,,Tritia trivittata,Det. by: Casey R. Culligan 2017
4415909,urn:uuid:ab05f65b-c983-42b3-a69f-1453cb161573,2019-01-11T23:19:15.000Z,YPM IZ 102014,"Tritia trivittata; YPM IZ 102014; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; Branford, Yale Coastal Field Station; Elder, L. E.; Culligan, C. R.; Boardman, R. E.; 2017-08-09",Tritia trivittata,"Elder, L. E.; Culligan, C. R.; Boardman, R. E.",8/9/2017,41.254,-72.73,,North America,USA,Connecticut,New Haven County,"Branford, Yale Coastal Field Station",,snails and slugs; molluscs; animals,,,,,Eric A. Lazo-Wasem,,Tritia trivittata,Det. by: Eric A. Lazo-Wasem 2017
4416442,urn:uuid:333486ab-36fe-4c7d-99c9-8eb3642c390f,2019-01-11T23:19:15.000Z,YPM IZ 102025,"Tritia trivittata; YPM IZ 102025; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; Branford, Yale Coastal Field Station; Friends Of Anoxic Mud site; Westacott, S.; Shaw, J.; Planavsky, N.; Boardman, R. E.; 2017-08-22",Tritia trivittata,"Westacott, S.; Shaw, J.; Planavsky, N.; Boardman, R. E.",8/22/2017,41.074845,-72.946057,,North America,USA,Connecticut,New Haven County,"Branford, Yale Coastal Field Station",Friends Of Anoxic Mud site,snails and slugs; molluscs; animals,,,,,Eric A. Lazo-Wasem,,Tritia trivittata,Det. by: Eric A. Lazo-Wasem 2017
4388060,urn:uuid:562c9ab1-0c29-4e0f-a0e8-e0790f498a54,2019-01-11T23:19:15.000Z,YPM IZ 101858,"Protula tubularia; YPM IZ 101858; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New London County; Groton, Noank Shipyard; Floating dock at end of ramp next to beach area. Scraping of dock and buoy; Rojas, L. M.; Boardman, R. E.; 2017-08-24",Protula tubularia,"Rojas, L. M.; Boardman, R. E.",8/24/2017,41.320144,-71.988603,,North America,USA,Connecticut,New London County,"Groton, Noank Shipyard",Floating dock at end of ramp next to beach area. Scraping of dock and buoy,marine bristleworms; segmented worms; animals,,,,,Eric A. Lazo-Wasem,,Protula tubularia,Det. by: Eric A. Lazo-Wasem 2017
4375526,urn:uuid:bec2c31f-273b-43a5-8277-b361c2ea43d5,2019-01-11T23:19:15.000Z,YPM IZ 100601,"Tubularia; YPM IZ 100601; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; Branford, Outer Island; Southwest side of island along shore and in tide pools; Elder, L. E.; Culligan, C. R.; Rojas, L. M.; Palffy-Muhoray, N. M.; 2017-07-27",Tubularia,"Elder, L. E.; Culligan, C. R.; Rojas, L. M.; Palffy-Muhoray, N. M.",7/27/2017,41.241,-72.76,,North America,USA,Connecticut,New Haven County,"Branford, Outer Island",Southwest side of island along shore and in tide pools,athecate hydroids; medusae; hydralike animals; cnidarians; animals,,,,,Eric A. Lazo-Wasem,,Tubularia,Det. by: Eric A. Lazo-Wasem 2017
4415890,urn:uuid:a59423a4-5f26-40b8-a0ca-1350bc23d510,2017-11-09T09:32:17.000Z,YPM IZ 102016,"Turbonilla; YPM IZ 102016; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; Branford, Yale Coastal Field Station; Elder, L. E.; Culligan, C. R.; Boardman, R. E.; 2017-08-09",Turbonilla,"Elder, L. E.; Culligan, C. R.; Boardman, R. E.",8/9/2017,41.254,-72.73,,North America,USA,Connecticut,New Haven County,"Branford, Yale Coastal Field Station",,snails and slugs; molluscs; animals,,,,,,,Turbonilla,
4377573,urn:uuid:ae29fcc2-00b1-4734-b176-22d11b0c8bc2,2017-09-06T13:54:15.000Z,YPM IZ 100938,"Upogebia affinis; YPM IZ 100938; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; New Haven, Lighthouse Point; East side just above the low tide line; Elder, L. E.; Rojas, L. M.; Elder, G.; 2017-08-02",Upogebia affinis,"Elder, L. E.; Rojas, L. M.; Elder, G.",8/2/2017,,,,North America,USA,Connecticut,New Haven County,"New Haven, Lighthouse Point",East side just above the low tide line,mud shrimps; crabs and shrimps; malacostracans; crustaceans; arthropods; animals,,,,,"Leanne E. Elder, Daniel J. Drew",,Upogebia affinis,"Det. by: Leanne E. Elder, Daniel J. Drew 2017"
4377572,urn:uuid:f1ea6f86-50eb-459a-bf8b-be46ffe2a615,2017-09-06T13:54:26.000Z,YPM IZ 100939,"Upogebia affinis; YPM IZ 100939; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; New Haven, Lighthouse Point; East side just above the low tide line; Elder, L. E.; Rojas, L. M.; Elder, G.; 2017-08-02",Upogebia affinis,"Elder, L. E.; Rojas, L. M.; Elder, G.",8/2/2017,,,,North America,USA,Connecticut,New Haven County,"New Haven, Lighthouse Point",East side just above the low tide line,mud shrimps; crabs and shrimps; malacostracans; crustaceans; arthropods; animals,,,,,"Leanne E. Elder, Daniel J. Drew",,Upogebia affinis,"Det. by: Leanne E. Elder, Daniel J. Drew 2017"
4360900,urn:uuid:d77a7f99-17a4-461f-a072-31a0d113ad38,2017-10-18T23:15:53.000Z,YPM IZ 096583,"Urosalpinx cinerea; YPM IZ 096583; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; West Haven, Savin Rock; Shallow intertidal just off Bradley Rocks and along Bradley Point; Elder, L. E.; Culligan, C. R.; Rojas, L. M.; 2017-06-15",Urosalpinx cinerea,"Elder, L. E.; Culligan, C. R.; Rojas, L. M.",6/15/2017,41.251039,-72.9572,,North America,USA,Connecticut,New Haven County,"West Haven, Savin Rock",Shallow intertidal just off Bradley Rocks and along Bradley Point,snails and slugs; molluscs; animals,,,,,Casey R. Culligan,,Urosalpinx cinerea,Det. by: Casey R. Culligan 2017
4360892,urn:uuid:f141a574-ba34-4d75-b818-45602be23e24,2017-10-18T23:15:53.000Z,YPM IZ 096588,"Urosalpinx cinerea; YPM IZ 096588; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; West Haven, Savin Rock; Shallow intertidal just off Bradley Rocks and along Bradley Point; Elder, L. E.; Culligan, C. R.; Rojas, L. M.; 2017-06-15",Urosalpinx cinerea,"Elder, L. E.; Culligan, C. R.; Rojas, L. M.",6/15/2017,41.251039,-72.9572,,North America,USA,Connecticut,New Haven County,"West Haven, Savin Rock",Shallow intertidal just off Bradley Rocks and along Bradley Point,snails and slugs; molluscs; animals,,,,,Casey R. Culligan,,Urosalpinx cinerea,Det. by: Casey R. Culligan 2017
4361291,urn:uuid:9fc6e21a-b12d-48d8-8774-62e45a5fe3a7,2019-01-11T23:19:15.000Z,YPM IZ 096629,"Urosalpinx cinerea; YPM IZ 096629; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; West Haven, Savin Rock; Shallow intertidal just off Bradley Rocks and along Bradley Point; Elder, L. E.; Culligan, C. R.; Rojas, L. M.; 2017-06-15",Urosalpinx cinerea,"Elder, L. E.; Culligan, C. R.; Rojas, L. M.",6/15/2017,41.251039,-72.9572,,North America,USA,Connecticut,New Haven County,"West Haven, Savin Rock",Shallow intertidal just off Bradley Rocks and along Bradley Point,snails and slugs; molluscs; animals,,,,,Eric A. Lazo-Wasem,,Urosalpinx cinerea,Det. by: Eric A. Lazo-Wasem 2017
4368230,urn:uuid:0a6f1bd1-0ffb-45bd-9c4b-fdffd595ad81,2017-09-06T15:07:08.000Z,YPM IZ 098385,"Urosalpinx cinerea; YPM IZ 098385; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; New Haven, Lighthouse Point; Sediment sieving along shore near the lighthouse and shore line of western breakwall rocks; Elder, L. E.; Culligan, C. R.; 2017-07-05",Urosalpinx cinerea,"Elder, L. E.; Culligan, C. R.",7/5/2017,72.904255,-41.247607,,North America,USA,Connecticut,New Haven County,"New Haven, Lighthouse Point",Sediment sieving along shore near the lighthouse and shore line of western breakwall rocks,snails and slugs; molluscs; animals,,,,,Leanne E. Elder,,Urosalpinx cinerea,Det. by: Leanne E. Elder 2017
4373589,urn:uuid:aaf78bd3-b361-4b7a-a02b-25a4b8e84b64,2017-09-01T10:00:40.000Z,YPM IZ 100150,"Urosalpinx cinerea; YPM IZ 100150; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; New Haven, Lighthouse Point; Collection along shore near the lighthouse and on western breakwall rocks; Elder, L. E.; Rojas, L. M.; 2017-07-10",Urosalpinx cinerea,"Elder, L. E.; Rojas, L. M.",7/10/2017,75.9042,-41.2475,,North America,USA,Connecticut,New Haven County,"New Haven, Lighthouse Point",Collection along shore near the lighthouse and on western breakwall rocks,snails and slugs; molluscs; animals,,,,,Leanne E. Elder,,Urosalpinx cinerea,Det. by: Leanne E. Elder
4373489,urn:uuid:b4a52116-d34f-450a-b9e4-f96e0a9f4644,2019-01-11T23:19:15.000Z,YPM IZ 100171,"Urosalpinx cinerea; YPM IZ 100171; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; New Haven, Lighthouse Point; Digging along the beach North of the Lighthouse and near western breakwall; Elder, L. E.; Rojas, L. M.; Elder, G.; 2017-07-24",Urosalpinx cinerea,"Elder, L. E.; Rojas, L. M.; Elder, G.",7/24/2017,72.9039,-41.2475,,North America,USA,Connecticut,New Haven County,"New Haven, Lighthouse Point",Digging along the beach North of the Lighthouse and near western breakwall,snails and slugs; molluscs; animals,,,,,Eric A. Lazo-Wasem,,Urosalpinx cinerea,Det. by: Eric A. Lazo-Wasem
4378875,urn:uuid:0557c53a-b02d-4435-99d1-6c0803e7b58d,2017-09-07T10:26:02.000Z,YPM IZ 101038,"Urosalpinx cinerea; YPM IZ 101038; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; Branford, Outer Island; North East side along the shore near the docks; Elder, L. E.; Culligan, C. R.; Rojas, L. M.; Palffy-Muhoray, N. M.; 2017-07-27",Urosalpinx cinerea,"Elder, L. E.; Culligan, C. R.; Rojas, L. M.; Palffy-Muhoray, N. M.",7/27/2017,41.242,-72.76,,North America,USA,Connecticut,New Haven County,"Branford, Outer Island",North East side along the shore near the docks,snails and slugs; molluscs; animals,,,,,Casey R. Culligan,,Urosalpinx cinerea,Det. by: Casey R. Culligan 2017
4380285,urn:uuid:28194fc3-0bf0-4106-b9e8-afcb14d449b0,2017-09-06T14:56:54.000Z,YPM IZ 101109,"Urosalpinx cinerea; YPM IZ 101109; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; Branford, Outer Island; North East side along the shore near the docks; Elder, L. E.; Culligan, C. R.; Rojas, L. M.; Palffy-Muhoray, N. M.; 2017-07-27",Urosalpinx cinerea,"Elder, L. E.; Culligan, C. R.; Rojas, L. M.; Palffy-Muhoray, N. M.",7/27/2017,41.242,-72.76,,North America,USA,Connecticut,New Haven County,"Branford, Outer Island",North East side along the shore near the docks,snails and slugs; molluscs; animals,,,,,Casey R. Culligan,,Urosalpinx cinerea,Det. by: Casey R. Culligan 2017
4380247,urn:uuid:204d2db4-d44c-4d26-93a2-9f35c6b0c0c8,2017-09-01T10:01:17.000Z,YPM IZ 101115,"Urosalpinx cinerea; YPM IZ 101115; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; New Haven, Lighthouse Point; Digging along the beach North of the Lighthouse and near western breakwall; Elder, L. E.; Rojas, L. M.; Elder, G.; 2017-07-24",Urosalpinx cinerea,"Elder, L. E.; Rojas, L. M.; Elder, G.",7/24/2017,72.9039,-41.2475,,North America,USA,Connecticut,New Haven County,"New Haven, Lighthouse Point",Digging along the beach North of the Lighthouse and near western breakwall,snails and slugs; molluscs; animals,,,,,Casey R. Culligan,,Urosalpinx cinerea,Det. by: Casey R. Culligan 2017
4380231,urn:uuid:1e7de8e3-6753-4088-80e7-d9dc83affed0,2017-09-01T10:01:29.000Z,YPM IZ 101119,"Urosalpinx cinerea; YPM IZ 101119; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; Branford, Outer Island; North East side along the shore near the docks; Elder, L. E.; Culligan, C. R.; Rojas, L. M.; Palffy-Muhoray, N. M.; 2017-07-27",Urosalpinx cinerea,"Elder, L. E.; Culligan, C. R.; Rojas, L. M.; Palffy-Muhoray, N. M.",7/27/2017,41.242,-72.76,,North America,USA,Connecticut,New Haven County,"Branford, Outer Island",North East side along the shore near the docks,snails and slugs; molluscs; animals,,,,,Casey R. Culligan,,Urosalpinx cinerea,Det. by: Casey R. Culligan 2017
4386415,urn:uuid:566f3da3-e900-44db-b8fb-d78c2e237a0b,2017-09-07T10:26:02.000Z,YPM IZ 101841,"Urosalpinx cinerea; YPM IZ 101841; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New London County; Groton, Noank; Small park next to Noank Historical Society at end of Main Street; Rojas, L. M.; Boardman, R. E.; 2017-08-15",Urosalpinx cinerea,"Rojas, L. M.; Boardman, R. E.",8/15/2017,41.325261,-71.984478,,North America,USA,Connecticut,New London County,"Groton, Noank",Small park next to Noank Historical Society at end of Main Street,snails and slugs; molluscs; animals,,,,,Casey R. Culligan,,Urosalpinx cinerea,Det. by: Casey R. Culligan 2017
4416151,urn:uuid:1d85c36c-9133-4b07-84a9-945a66285a29,2019-01-11T23:19:15.000Z,YPM IZ 102011,"Urosalpinx cinerea; YPM IZ 102011; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; Branford, Outer Island; Collection along shore on Southwest side; Elder, L. E.; Culligan, C. R.; Lazo-Wasem, E. A.; 2017-08-17",Urosalpinx cinerea,"Elder, L. E.; Culligan, C. R.; Lazo-Wasem, E. A.",8/17/2017,41.242,-72.76048,,North America,USA,Connecticut,New Haven County,"Branford, Outer Island",Collection along shore on Southwest side,snails and slugs; molluscs; animals,,,,,Eric A. Lazo-Wasem,,Urosalpinx cinerea,Det. by: Eric A. Lazo-Wasem 2017
4415923,urn:uuid:0943653a-d3b3-4e80-b03f-f8e122634eeb,2019-01-11T23:19:15.000Z,YPM IZ 102013,"Urosalpinx cinerea; YPM IZ 102013; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New Haven County; Branford, Yale Coastal Field Station; Elder, L. E.; Culligan, C. R.; Boardman, R. E.; 2017-08-09",Urosalpinx cinerea,"Elder, L. E.; Culligan, C. R.; Boardman, R. E.",8/9/2017,41.254,-72.73,,North America,USA,Connecticut,New Haven County,"Branford, Yale Coastal Field Station",,snails and slugs; molluscs; animals,,,,,Eric A. Lazo-Wasem,,Urosalpinx cinerea,Det. by: Eric A. Lazo-Wasem 2017
4417254,urn:uuid:fb90244a-d473-47d4-9cb6-2f22c773e93b,2019-01-11T23:19:15.000Z,YPM IZ 102036,"Urosalpinx cinerea; YPM IZ 102036; North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; New London County; Groton, Noank; Small park next to Noank Historical Society at end of Main Street; Rojas, L. M.; Boardman, R. E.; 2017-08-24",Urosalpinx cinerea,"Rojas, L. M.; Boardman, R. E.",8/24/2017,41.3253,-71.9844,,North America,USA,Connecticut,New London County,"Groton, Noank",Small park next to Noank Historical Society at end of Main Street,snails and slugs; molluscs; animals,,,,,Eric A. Lazo-Wasem,,Urosalpinx cinerea,Det. by: Eric A. Lazo-Wasem 2017
